filename,clip,orig_split,new_split
-VsCUBOT_BO2_1_104_jpg.rf.95ed3f5d4fd6db760aea129ca5625587.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_105_jpg.rf.2f055f491f886fbc9f1f21423987e807.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_106_jpg.rf.d93f5adcc6a70f61be481a82ca8c8a78.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_107_jpg.rf.64d6f090b8c4be78f30ff068b0b1f74e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_108_jpg.rf.9bcf64a29fb1e7081cbf6b458771532b.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_109_jpg.rf.92e23161662abaa034e3d5eb0e4a44ec.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_10_jpg.rf.ee854419764fd34bca20f47e2c441e55.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_110_jpg.rf.9458441b0c04493bf4a1cc3e70b0e855.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_111_jpg.rf.3d49226b5f72703d59d076b1bcbb362b.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_112_jpg.rf.fb9d29d0e0b557d51e12d651c8d7df2f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_113_jpg.rf.3ac08703452b94c47cbd909e460e442c.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_114_jpg.rf.e3bf2432ee45c1c5e35b776960bb5279.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_115_jpg.rf.edc59bdeb17a107e18851aab4b637797.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_116_jpg.rf.ff821cbc9670eb03577066fe193727c4.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_117_jpg.rf.f30c0878f59e82bcc3984aa0209c5ab6.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_118_jpg.rf.7c31b336f04a43aae0b48e455e99a352.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_119_jpg.rf.d73d129131e140bba8864d36a2c49eac.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_11_jpg.rf.17854c58b8964a48f078c7d43c4ddf59.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_120_jpg.rf.ac612a409400ce1039dc8e0ce5fd496d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_121_jpg.rf.cfec4f43a3daac571e47f05cc8845388.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_122_jpg.rf.59250535e1e937136eb2944bc22f171b.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_123_jpg.rf.4cf07f6421a6a7122893cbe210da0903.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_124_jpg.rf.439383adb3183a9dd61b16d02840ad77.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_125_jpg.rf.de6d6c015a3bd81736dca351ab34ca9e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_126_jpg.rf.3b1402a43166c5ce69dc945f1d37b1a9.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_127_jpg.rf.40867a09d9cbe5279d9850618db1d522.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_128_jpg.rf.ce0034942f4cc8cd4ec4bfa24f9e3967.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_129_jpg.rf.017b2f13d272cd9e84b7f435c1662867.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_12_jpg.rf.01c9244a452394480774c103684c9ba0.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_130_jpg.rf.452980b297456d085c3879d927fb9000.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_131_jpg.rf.fcc3f0350cc454c47c0db038324e75d0.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_132_jpg.rf.e51246c7004e2a67382ac76045775e40.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_133_jpg.rf.7149f20b097129fd7ddabf0e495bd8cd.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_134_jpg.rf.2ddbc43149ed28a8963d9ae1bca2ea98.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_135_jpg.rf.cdbec08c483f553e5675547ce023f035.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_136_jpg.rf.49354a0fd0a63f3930ef904a41775615.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_137_jpg.rf.8e679ad8b00e0e5510379e7e9461d537.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_138_jpg.rf.bee723b7f754351446a8049e73e9069a.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_139_jpg.rf.e99db9174c722603008fb268acb3e98e.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_13_jpg.rf.59fa76ff906c82adc6a0bf8b3a75ac2e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_140_jpg.rf.efdadbe2ee782d8f1129d7877fa66c84.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_141_jpg.rf.9254c69b6ec33f52aa6db8ab5b9765a2.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_142_jpg.rf.b9beb3698ef6bc7c8cbf962e888d4ca7.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_143_jpg.rf.d15ff7cfa1f4e9acc9b98a257b0bfdc3.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_144_jpg.rf.294cc3ef2eed274826288c7d7c45b785.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_145_jpg.rf.46049c7b1d59fd58b5e3962e2239729f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_146_jpg.rf.21edb1eb0ed1dafae6a0811b2c0a7e39.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_147_jpg.rf.df675716a70ba114a4c3646eb5b78826.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_148_jpg.rf.3070c520de34926547cf97ba95e56e42.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_149_jpg.rf.12d486d2fe141441a1ef51280fd8b632.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_14_jpg.rf.9c31a3afbac48fcadc927a66cd48215d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_150_jpg.rf.3b2db93c36fff9fc6cb859f23ae10fcc.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_151_jpg.rf.bb58b8fb9abb761050959fd6b2a7e035.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_152_jpg.rf.8c02f35305c77d32bc22a3e6f17a6c29.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_153_jpg.rf.2768f25eb3aff6d4fa68e188663cd97d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_154_jpg.rf.d36730fa559c7caa3ae143b7f58b53f0.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_155_jpg.rf.3b2aa1ad2895e0cf15481d8da34faf09.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_156_jpg.rf.66b4abfcd6070a7fd0196f6644f119c4.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_157_jpg.rf.8c786c0bae8b5dbf3dffe6e2a52818ee.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_158_jpg.rf.f50ce8e5ecedb9df3606d2cf6f1d7af2.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_159_jpg.rf.fac4b872ad31c3bf4fdac582c16ef08e.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_15_jpg.rf.06da16b0573cdfbfff0c52772956bd0b.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_160_jpg.rf.0c5358f91ff31f4187232aa15adefe8e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_161_jpg.rf.85373578b56eea8134a07282b8ffc6a0.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_162_jpg.rf.8228e772f5b6c43b9c271ce51c5794bb.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_163_jpg.rf.1c68a33a47f3678f65279c84d4d5dd91.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_164_jpg.rf.9998d6641f1d0b8e2a384601308fd699.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_165_jpg.rf.f722d1430bf80093d0872f8490bb759c.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_166_jpg.rf.77c1d79acaf4d8e02a47de1adf0a069a.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_167_jpg.rf.6d6e03a3ef17189319e22189e35a58b4.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_168_jpg.rf.4a2a80edc4413a0a3af15e8001417061.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_169_jpg.rf.bc9c671cbd573c3dd53fe69e12aed070.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_16_jpg.rf.75842331c03415ac5284c2fdac9ac9a2.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_170_jpg.rf.5d44f34c460b8bcb2e508585fe6b55e8.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_171_jpg.rf.822d6f4a5d5d1aaa2790087c0a7b1cd2.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_172_jpg.rf.835257e789e38bd7b3732eccf445ca02.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_173_jpg.rf.b0a7a365220a8bf5c40e2d9457519d9f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_174_jpg.rf.31f38b28e856d7712ea6541619b04051.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_175_jpg.rf.080b65ec3b1d4951904f1ebac2fd44c6.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_176_jpg.rf.8f8b7f440af331a66292f3cdf8439ca2.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_177_jpg.rf.ffea3eaaecde8d9eae7322411f22781f.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_178_jpg.rf.fa67734fb0be47e749ce69ff273b0f47.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_179_jpg.rf.d9b93117f2b3ab9e10acec18d2ea7dae.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_17_jpg.rf.5b4af36783bc66c4a2f76e3939e69f90.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_180_jpg.rf.b3b9f4696113bf431c4ac9315d6f8f91.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_181_jpg.rf.6f807aec58c315b3799886298e16789a.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_182_jpg.rf.f9d5de3492c01bb388efbaf3ea9159a4.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_183_jpg.rf.f939719880863983050da0ea12872719.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_184_jpg.rf.ee2daeec87318cb9838de2d838a7da1e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_185_jpg.rf.ee6dc3f84da8a6697105c79ff6b51a50.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_186_jpg.rf.dd0f9ce4bc567527b0b0bb9b4b336afe.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_187_jpg.rf.e9f0299a6b7181aecae59f88df46dcba.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_188_jpg.rf.b0155b50a2bc8ced0b5558e453554e49.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_189_jpg.rf.a7af4052ebc15778dcb31b922f32e604.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_18_jpg.rf.4c268cf0426a48a7f7561fec21a37fbe.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_190_jpg.rf.9045951a7d2cc90a0615c0ed13b7538d.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_191_jpg.rf.1cd6428d2b5719c853746de838ade252.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_192_jpg.rf.ea597568b82d0f19267e6786ae56354e.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_193_jpg.rf.630e85d70bd7e67429ca121f7dfb8f1b.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_194_jpg.rf.05ec5d920187f695c0331a72ac7891dc.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_195_jpg.rf.1273f2479daca4756e008a8cfa2129fa.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_196_jpg.rf.0b7eac6067b063d962d6a2242b2b3f67.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_197_jpg.rf.db97900486a06730bad3defd10b5d2a4.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_198_jpg.rf.b6dbb48e2d31f740866c4f20741dd8b6.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_199_jpg.rf.be6b2cad0fcf4c9011df108e705e8483.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_19_jpg.rf.5f5121931f5757ab0cd0e4ff32abc2a3.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_1_jpg.rf.d73c4f3500f284b1d3872334cd6c11ce.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_200_jpg.rf.eb84f7002ba2b12af345b07d860eef24.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_201_jpg.rf.f5b5919a21fdda96fee6ff1846f800ac.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_202_jpg.rf.78df9774140a569133ce899903afed43.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_203_jpg.rf.7c45536c9297c9e16f2aea506a5b8eca.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_204_jpg.rf.d14bf3a28f427d5e0ddd07d62194106f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_205_jpg.rf.52ec2b4767b20ea240113b246ec6b90d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_206_jpg.rf.b6adf7aab57536c1dc7071a553a98992.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_207_jpg.rf.e625276080df6dee45ebb8885a2f1865.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_208_jpg.rf.947988ae2654b26d9491d8d04978da07.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_209_jpg.rf.9efa6fe06343362e9e9cce60b6fee9a6.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_20_jpg.rf.8aa31376ad16f1eda69fd1550036f931.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_210_jpg.rf.22a4875291e50bc2bda726ccceed265e.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_211_jpg.rf.249ceb29c2be9a215c5cef37ab586f84.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_212_jpg.rf.9c0eb4089f4136affcb3460de808dd51.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_213_jpg.rf.243aade40aef848d8101aed1b4f02db3.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_214_jpg.rf.02cbfe48dacdcbb47f6d924c8729b184.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_215_jpg.rf.46115ff83f3d19074ba668cb39bc0902.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_216_jpg.rf.5716eead9e704a0716f63c6299efbb05.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_217_jpg.rf.8a856f2a52c12b2a5547ed5c277d3ebb.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_218_jpg.rf.c4e2e134c5c0f29f0452f9bf23889627.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_219_jpg.rf.de55fa2fa38156171570b16aafc20b7c.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_21_jpg.rf.8a40636ac52080b19549da02b2def38b.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_220_jpg.rf.0e45c1d533fe36b19eba464c8746c552.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_221_jpg.rf.2b98d5c4dfc0de7cafa29e6963d50655.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_222_jpg.rf.57954ae736a140aa2ea42aa5010b8c2b.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_223_jpg.rf.ba9f8e5816da7f55b60ea1c0485e7277.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_224_jpg.rf.40483be64dc500c9a33e02d43bd1029d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_225_jpg.rf.4d61c7b9902f5a5f5d437da97205c317.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_226_jpg.rf.82b9bd636598795102e5ffd7d1f01c89.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_227_jpg.rf.61c7fe0b2a2b7fb62e0574986c145fda.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_228_jpg.rf.c73b58a1b478c6e873217c2ea5325b95.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_229_jpg.rf.c62c656ffdbba48d226f7fac2f45a3ef.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_22_jpg.rf.9e7b21f12c6c77e1c5e28cf9653ae274.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_230_jpg.rf.9705a1bc2c4873f90d6025a2bf2d8eba.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_231_jpg.rf.72e948c8f7f930dfd47025d23dd61ac1.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_232_jpg.rf.91917ff5fd913b69a1b7be409d630da2.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_233_jpg.rf.929651b39570146361a611e91ef6b3bc.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_234_jpg.rf.f83ea7a1d50804b1da11f2df5db26d45.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_235_jpg.rf.9f85f6fce8111b904e60407cce10ba26.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_236_jpg.rf.868a5ea5c0b5ff578c264c866b5ea4b2.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_237_jpg.rf.84778326386eff79dbeddcef8f2a5ab1.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_238_jpg.rf.846b4724075967ccf00352ecd897728e.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_239_jpg.rf.e76a8a1f9ae5413167123d45abd287a7.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_23_jpg.rf.06092a12dbb9fb61f9ae28de59c229cd.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_240_jpg.rf.d8edcc92539800b73dcd89e12a452238.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_241_jpg.rf.36aa43c145ae0cf4951e6bee5d54881d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_242_jpg.rf.5dd69c6e75993210ab488f7941d93503.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_243_jpg.rf.fe81e872a939383cba6e9961c0d042dd.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_244_jpg.rf.9611ae5057908e5ab4a8195a2c46cb16.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_245_jpg.rf.76063099dbe8559d6bf20463304fba15.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_246_jpg.rf.f9bf31ce63d0fd70c5e09d4f2c79a3c1.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_247_jpg.rf.65a2e94b4d9dbd98af0705ebf4195413.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_248_jpg.rf.db48e70e2f240179dd466fdb848b9a39.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_249_jpg.rf.ee850c33b37ee37f7b5fbc00a941ded8.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_24_jpg.rf.a4ae4750f92b38198faac102addd054a.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_250_jpg.rf.c13bda94c24475119f51528a8b942aa0.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_251_jpg.rf.aa55f926e8799cde4d54b596c10f57b3.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_252_jpg.rf.ba9cd33471b04e32ebc286f7bc448b1f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_253_jpg.rf.dd929011e8943b2b91433869c25def5b.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_254_jpg.rf.1f79f5e67d3d35d3e6d08b2aecd2b9c8.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_255_jpg.rf.14041ca6d5c6bc819b17a8735e2ed79d.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_256_jpg.rf.c063693a36124809336651c92ab57aa9.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_257_jpg.rf.53af0e5c63942bcea4f9f4e4142d12e0.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_258_jpg.rf.3d67392c5d3731444831aaed382cd91c.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_259_jpg.rf.93034e4859ef23c662d3c143169e9cf7.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_25_jpg.rf.cbb2612abe4f6799aac81c6de5067dfe.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_260_jpg.rf.2e4b9863b0b1e69cd6ad49d292d9ae49.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_261_jpg.rf.14808495dc9124b3304fa8f2c4fdb3de.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_262_jpg.rf.cd280f779e8c162a592bc5401baf5ea7.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_263_jpg.rf.a937a5b3691211a17b0edcd7454884df.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_264_jpg.rf.1fc3cffce5b340353e93c2892149b390.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_265_jpg.rf.770315b6f54d88388f1cdcbcb868167b.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_266_jpg.rf.f5603b797e0f9c093fb68765cb1309ee.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_267_jpg.rf.d49bb10fe0e21ad8d9922df9f8a28040.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_268_jpg.rf.fe63412831d3c41a62f73ed83fe6c7d4.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_269_jpg.rf.b1089e2dea9314524337d36d3303b36f.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_26_jpg.rf.335c7fad9528a891acb6bc7285c4c5b2.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_270_jpg.rf.56a39b75c06b0f580125398e35ba5dc6.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_271_jpg.rf.eab96c2e8e26679f9894965737069846.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_272_jpg.rf.43f9ffaf7fb0f4550d6aee8698e711df.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_273_jpg.rf.477b9474c0335fa5db57895b0dfd164e.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_274_jpg.rf.63749d5ee0bcc317474823103a5553cc.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_275_jpg.rf.19c2774db25d8bd507b8a332c44b0d2a.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_276_jpg.rf.bb3e7e6319c6e7cfd84a7ee00fe756d7.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_277_jpg.rf.fc776b382559e174248ee07f658176a3.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_278_jpg.rf.d0d64d3fea62045f52f4932b27a287cb.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_279_jpg.rf.266de89ce5b9891f5e6bde79946d3789.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_27_jpg.rf.027ba2afea593c1a3ee5b442e4c6322d.jpg,-VsCUBOT_BO2_1,valid,train
-VsCUBOT_BO2_1_280_jpg.rf.b5ae6d04e940f74abd494f25cb79e0f1.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_281_jpg.rf.50e71e94a4547f56ebe646dce4de9829.jpg,-VsCUBOT_BO2_1,test,train
-VsCUBOT_BO2_1_282_jpg.rf.6f8dfa1b3387e81d699e53d32617cb94.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_283_jpg.rf.e3a64b3539ba9e9addbd851249febaba.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_284_jpg.rf.9d65c6476ca635913801ba7be1153578.jpg,-VsCUBOT_BO2_1,train,train
-VsCUBOT_BO2_1_285_jpg.rf.7db65e0b68646cbe8148732c2327f3b3.jpg,-VsCUBOT_BO2_1,train,train
